,timestamp,subject,activity,heart_rate,breathing_rate
9292,7.12890625,x004,Walking,87.1293536330843,10.99999993285928
2333,227.83203125,x001,Walking,92.0,26.99996931669076
32223,145.80078125,x011,Walking,95.01179134444692,30.0
21130,262.890625,x007,Walking,66.99999335459522,20.99999977568896
16740,134.27734375,x006,Walking,97.00003051850948,31.999924997886904
3810,71.97265625,x002,Walking,124.99967040008156,38.06271707312872
6740,58.0078125,x003,Walking,104.9536166701384,19.000228772849336
7938,175.0,x003,Walking,104.000294686741,25.0001524399539
1182,115.4296875,x001,Walking,91.0,28.22260183585557
19121,66.69921875,x007,Walking,70.10186383156659,24.101580601350346
20092,161.5234375,x007,Walking,67.99987118138428,22.999892939543976
32409,163.96484375,x011,Walking,98.00011788689336,22.999969481490524
31913,115.52734375,x011,Walking,98.00011788689336,28.000122074037904
19845,137.40234375,x007,Walking,65.0002377010171,23.999999743644523
16449,105.859375,x006,Walking,97.00003051850948,27.48807913191695
10089,84.9609375,x004,Walking,99.03877482416978,23.000060896633435
38136,123.046875,x013,Walking,106.0003000091409,14.99984740745262
14199,186.23046875,x005,Walking,95.50729829587534,21.49220248803338
37961,105.95703125,x013,Walking,105.00026953946254,13.999984740745262
30,2.9296875,x001,Walking,83.27719962157049,26.99996931669076
25290,68.9453125,x009,Walking,91.0150307825634,24.0
2171,212.01171875,x001,Walking,93.64049195837276,30.00015240943539
25112,51.5625,x009,Walking,85.39869419873055,21.00021362956633
313,30.56640625,x001,Walking,93.0,29.000091378520512
14942,258.7890625,x005,Walking,93.00012633137575,19.999954191717347
4864,174.90234375,x002,Walking,124.99197973531808,32.999974872604355
25517,91.11328125,x009,Walking,90.00001567125469,24.0
6766,60.546875,x003,Walking,106.0003252968074,17.999771001313693
37655,76.07421875,x013,Walking,107.25815083428324,13.999984740745262
9036,282.2265625,x003,Walking,103.00027938170778,24.00025926084012
3917,82.421875,x002,Walking,128.99991474348778,35.00009542367685
26970,233.0078125,x009,Walking,84.99967994476003,25.00021362956633
31882,112.5,x011,Walking,95.99949234292764,28.99990844447157
3012,294.140625,x001,Walking,92.0,28.00003034760564
4908,179.19921875,x002,Walking,125.99945681933444,31.99991459706811
53,5.17578125,x001,Walking,85.52317880794702,27.52333123250019
21075,257.51953125,x007,Walking,68.28102292204582,21.28134991154294
24191,261.71875,x008,Walking,87.00016625107408,26.24988515503578
12065,277.9296875,x004,Walking,97.00021466567202,19.000152476576112
13028,71.875,x005,Walking,94.13633049118002,19.999954191717347
10160,91.89453125,x004,Walking,100.99978744926072,23.10547182772013
25706,109.5703125,x009,Walking,87.39014902519371,25.00021362956633
11555,228.125,x004,Walking,97.00021466567202,18.000091445661234
8280,208.3984375,x003,Walking,105.0003099917742,21.656071525278044
35089,125.5859375,x012,Walking,84.9998283867992,17.99987795342857
37672,77.734375,x013,Walking,108.00036094849766,13.999984740745262
11015,175.390625,x004,Walking,100.99978744926072,19.000152476576112
37194,31.0546875,x013,Walking,116.99965858334748,14.99984740745262
17052,164.74609375,x006,Walking,97.99981688894314,30.999896823264997
26814,217.7734375,x009,Walking,86.99957313913193,25.00021362956633
11536,226.26953125,x004,Walking,96.00032146977485,18.000091445661234
38020,111.71875,x013,Walking,106.0003000091409,14.99984740745262
22590,105.37109375,x008,Walking,92.00033313388118,24.9021877971406
35014,118.26171875,x012,Walking,85.47603918758945,16.999786396374077
16128,74.51171875,x006,Walking,98.14020203253274,29.99986864864308
28624,94.43359375,x010,Walking,92.25394184266962,23.99981674245542
27704,4.58984375,x010,Walking,90.40967784999562,11.99990837122771
16843,144.3359375,x006,Walking,99.99938962981048,31.999924997886904
4080,98.33984375,x002,Walking,127.42992046534236,31.99991459706811
13935,160.44921875,x005,Walking,101.00024877164138,18.999999971007416
28708,102.63671875,x010,Walking,94.999966727196,28.9998472304462
23799,223.4375,x008,Walking,89.99984522540919,25.99993856624136
16639,124.4140625,x006,Walking,96.0002441480758,30.042838609271367
20496,200.9765625,x007,Walking,69.17559664233255,22.000106579789502
19844,137.3046875,x007,Walking,65.0002377010171,23.999999743644523
30132,241.69921875,x010,Walking,86.9995549592707,27.999923532823125
24528,294.62890625,x008,Walking,90.84005014696744,23.99990807825086
3951,85.7421875,x002,Walking,128.0001283242349,35.00009542367685
8778,257.03125,x003,Walking,102.00026407667458,19.000228772849336
18764,31.8359375,x007,Walking,76.99979399245184,23.964750865576256
6712,55.2734375,x003,Walking,102.21816624430828,19.781060092281503
33165,237.79296875,x011,Walking,101.00039242528918,25.999938962981048
33877,7.2265625,x012,Walking,81.48777373097104,7.999847419659791
4819,170.5078125,x002,Walking,122.000311142323,36.00015569921309
15237,287.59765625,x005,Walking,100.14031343151557,19.999954191717347
31929,117.08984375,x011,Walking,98.00011788689336,27.00003051850948
22202,67.48046875,x008,Walking,93.9997681539803,22.01177980877438
19678,121.09375,x007,Walking,70.70710685146345,22.999892939543976
1725,168.45703125,x001,Walking,95.0,26.99996931669076
9464,23.92578125,x004,Walking,101.92565799963316,13.999847322001724
9415,19.140625,x004,Walking,99.99989425336354,12.000060963774157
34737,91.2109375,x012,Walking,82.52758508056893,15.000045800653169
10420,117.28515625,x004,Walking,99.99989425336354,21.99999986571856
38242,133.3984375,x013,Walking,104.41822055515756,17.999816888943144
4050,95.41015625,x002,Walking,127.00034190498206,32.499944734836234
36052,219.62890625,x012,Walking,83.10891688259746,17.99987795342857
37388,50.0,x013,Walking,111.81590689091308,11.000015259254738
9736,50.48828125,x004,Walking,99.99989425336354,13.000121994689032
37927,102.63671875,x013,Walking,104.17993204480447,13.999984740745262
21627,11.328125,x008,Walking,93.14061124171022,15.999786126288855
20024,154.8828125,x007,Walking,67.99987118138428,22.999892939543976
8611,240.72265625,x003,Walking,103.66825328844205,20.33210229601671
37541,64.94140625,x013,Walking,110.0004218878544,11.000015259254738
3890,79.78515625,x002,Walking,126.87509393597676,36.00015569921309
13495,117.48046875,x005,Walking,94.00014163640896,23.00010677968672
2854,278.7109375,x001,Walking,92.0,26.99996931669076
22858,131.54296875,x008,Walking,89.99984522540919,23.00012172307319
12651,35.05859375,x005,Walking,97.67983478865176,21.999862633137205
25624,101.5625,x009,Walking,88.99946633350383,25.60179448835719
14976,262.109375,x005,Walking,92.37106352600468,20.37105926637919
10024,78.61328125,x004,Walking,99.99989425336354,21.99999986571856
29524,182.32421875,x010,Walking,92.9995242668066,27.999923532823125
31276,53.3203125,x011,Walking,98.99976688132348,24.000061037018952
39682,274.0234375,x013,Walking,105.20730709763814,22.793130283516952
30044,233.10546875,x010,Walking,86.92621898312608,26.99999983520005
25255,65.52734375,x009,Walking,91.56593565889128,22.0
16031,65.0390625,x006,Walking,95.00045777764214,29.66782804378815
5224,210.05859375,x002,Walking,123.00009756157586,30.999854321531867
15541,17.1875,x006,Walking,95.00045777764214,23.00015972129684
37088,20.703125,x013,Walking,113.8862824726691,16.000091555528428
32039,127.83203125,x011,Walking,98.99976688132348,24.019592883083597
26257,163.37890625,x009,Walking,84.99967994476003,25.00021362956633
19281,82.32421875,x007,Walking,69.4761734123489,22.000106579789502
36624,275.48828125,x012,Walking,81.99944703820313,16.00013735770766
12109,282.2265625,x004,Walking,98.0001078615692,19.999877803888804
19251,79.39453125,x007,Walking,69.9996268349624,22.999892939543976
18957,50.68359375,x007,Walking,72.11695503463534,24.882823917081563
38096,119.140625,x013,Walking,104.00023906978416,14.99984740745262
4020,92.48046875,x002,Walking,125.99945681933444,34.0000351481406
33191,240.33203125,x011,Walking,101.51946647153376,27.00003051850948
12918,61.1328125,x005,Walking,96.00017224647536,18.605410903339624
27213,256.73828125,x009,Walking,86.00022928251089,25.00021362956633
8561,235.83984375,x003,Walking,100.78494067743188,21.99990831019069
11285,201.7578125,x004,Walking,96.00032146977485,18.000091445661234
20628,213.8671875,x007,Walking,67.99987118138428,23.999999743644523
10121,88.0859375,x004,Walking,99.00000105746636,24.000121927548317
23840,227.44140625,x008,Walking,88.99960127117319,25.99993856624136
30405,268.359375,x010,Walking,91.00043988004953,28.9998472304462
27820,15.91796875,x010,Walking,97.99995138096396,22.738273123946207
26979,233.88671875,x009,Walking,84.99967994476003,25.00021362956633
30333,261.328125,x010,Walking,93.8510364342636,26.148396092725022
27293,264.55078125,x009,Walking,86.00022928251089,25.00021362956633
37709,81.34765625,x013,Walking,106.0003000091409,13.999984740745262
15369,0.390625,x006,Walking,73.01980651264992,19.000047022809188
7559,137.98828125,x003,Walking,103.06642825402515,25.0001524399539
29336,163.96484375,x010,Walking,92.9995242668066,30.000182927944685
39002,207.6171875,x013,Walking,101.80095331029618,22.999893185216838
37046,16.6015625,x013,Walking,109.215241714396,16.999954222235786
4054,95.80078125,x002,Walking,127.00034190498206,32.10918603704362
17362,195.01953125,x006,Walking,97.00003051850948,30.999896823264997
5683,254.8828125,x002,Walking,125.99945681933444,34.0000351481406
27913,25.0,x010,Walking,98.99949357434252,25.1797843856332
4740,162.79296875,x002,Walking,123.00009756157586,35.00009542367685
18731,28.61328125,x007,Walking,74.00016051208466,25.99989290749954
35979,212.5,x012,Walking,82.99999632709755,17.99987795342857
39470,253.3203125,x013,Walking,104.00023906978416,22.999893185216838
5270,214.55078125,x002,Walking,125.64019290824028,27.00011677440982
37460,57.03125,x013,Walking,108.00036094849766,11.000015259254738
36618,274.90234375,x012,Walking,81.99944703820313,16.00013735770766
12694,39.2578125,x005,Walking,95.00015694144216,23.00010677968672
12453,15.72265625,x005,Walking,101.98469963612932,23.00010677968672
38932,200.78125,x013,Walking,99.07040136379156,18.964964751121556
2098,204.8828125,x001,Walking,93.0,30.230445080535628
9359,13.671875,x004,Walking,100.99978744926072,12.000060963774157
26093,147.36328125,x009,Walking,88.0001224768828,24.0
27920,25.68359375,x010,Walking,98.99949357434252,25.000152439953904
366,35.7421875,x001,Walking,95.0,29.000091378520512
7688,150.5859375,x003,Walking,103.00027938170778,24.00025926084012
39934,298.6328125,x013,Walking,102.81660925606327,16.999954222235786
5400,227.24609375,x002,Walking,128.66372282668405,25.33586742363072
36633,276.3671875,x012,Walking,81.3712540669479,16.00013735770766
10948,168.84765625,x004,Walking,101.99968064515788,19.000152476576112
17999,257.2265625,x006,Walking,97.00003051850948,25.999755950155432
34788,96.19140625,x012,Walking,80.453028453722,15.000045800653169
6575,41.89453125,x003,Walking,109.000371211907,24.00025926084012
22931,138.671875,x008,Walking,84.9996783426021,23.00012172307319
38366,145.5078125,x013,Walking,100.00011719107069,19.99992370372631
8645,244.04296875,x003,Walking,105.0003099917742,19.000228772849336
26323,169.82421875,x009,Walking,85.13710479355954,25.00021362956633
1254,122.4609375,x001,Walking,91.0,25.19153401170974
38324,141.40625,x013,Walking,101.00014766074904,18.58996856593524
29796,208.88671875,x010,Walking,93.70708062923896,28.9998472304462
6757,59.66796875,x003,Walking,106.0003252968074,18.386516810287688
7265,109.27734375,x003,Walking,104.000294686741,25.0001524399539
3688,60.05859375,x002,Walking,127.1486618682778,28.29677095845102
28626,94.62890625,x010,Walking,92.44950444572194,23.99981674245542
27013,237.20703125,x009,Walking,86.00022928251089,25.00021362956633
25416,81.25,x009,Walking,91.00056500900554,24.71095919675283
24239,266.40625,x008,Walking,88.99960127117319,25.99993856624136
7330,115.625,x003,Walking,103.00027938170778,24.00025926084012
35508,166.50390625,x012,Walking,82.99999632709755,19.234504256163984
29006,131.73828125,x010,Walking,94.00042453381748,30.44143479451012
35393,155.2734375,x012,Walking,84.00054561599197,21.000152624592047
11908,262.59765625,x004,Walking,100.4029064345536,19.000152476576112
14723,237.40234375,x005,Walking,94.00014163640896,20.999908412427278
13205,89.16015625,x005,Walking,94.00014163640896,23.00010677968672
17822,239.94140625,x006,Walking,97.99981688894314,23.00015972129684
29736,203.02734375,x010,Walking,93.84832028699898,27.999923532823125
21015,251.66015625,x007,Walking,68.99974900817334,23.999999743644523
39167,223.73046875,x013,Walking,103.00020860010578,22.999893185216838
18209,277.734375,x006,Walking,99.3633838923307,29.99986864864308
4939,182.2265625,x002,Walking,124.99967040008156,30.999854321531867
15943,56.4453125,x006,Walking,96.0002441480758,25.999755950155432
25165,56.73828125,x009,Walking,84.000336088139,20.0
36675,280.46875,x012,Walking,81.73094520371501,16.00013735770766
30421,269.921875,x010,Walking,91.00043988004953,28.9998472304462
4007,91.2109375,x002,Walking,125.99945681933444,34.0000351481406
3758,66.89453125,x002,Walking,126.01593681525615,32.999974872604355
34533,71.2890625,x012,Walking,88.00020973539525,17.44938507866052
2466,240.8203125,x001,Walking,91.0,29.000091378520512
38547,163.18359375,x013,Walking,100.3673158791557,19.632938627277444
24861,27.05078125,x009,Walking,99.99948164311418,25.00021362956633
38054,115.0390625,x013,Walking,105.7776369748766,16.000091555528428
21195,269.23828125,x007,Walking,64.00035987422804,20.99999977568896
10775,151.953125,x004,Walking,100.99978744926072,19.000152476576112
38712,179.296875,x013,Walking,104.00023906978416,13.999984740745262
24596,1.171875,x009,Walking,67.21039491200169,18.0
29257,156.25,x010,Walking,88.9999974196601,30.000182927944685
35542,169.82421875,x012,Walking,83.91442238606182,18.999969510483066
34323,50.78125,x012,Walking,84.9998283867992,19.042893794126552
29637,193.359375,x010,Walking,91.00043988004953,27.999923532823125
13527,120.60546875,x005,Walking,94.00014163640896,23.00010677968672
13085,77.44140625,x005,Walking,96.00017224647536,20.999908412427278
38664,174.609375,x013,Walking,101.00014766074904,15.20699179052095
11480,220.80078125,x004,Walking,96.80047101901806,19.000152476576112
29707,200.1953125,x010,Walking,92.9995242668066,27.999923532823125
8747,254.00390625,x003,Walking,102.00026407667458,20.00012195196312
6987,82.12890625,x003,Walking,103.00027938170778,22.999801489304478
10482,123.33984375,x004,Walking,99.33956525677807,19.999877803888804
21796,27.83203125,x008,Walking,92.9995241997443,21.000091235082685
4275,117.3828125,x002,Walking,133.99994550614682,30.999854321531867
28483,80.6640625,x010,Walking,92.51605005370504,26.000076137576976
22558,102.24609375,x008,Walking,92.9995241997443,23.99990807825086
10026,78.80859375,x004,Walking,99.99989425336354,21.99999986571856
29190,149.70703125,x010,Walking,89.99953961303865,28.9998472304462
4928,181.15234375,x002,Walking,125.75775021248208,30.999854321531867
24989,39.55078125,x009,Walking,97.00024459212123,22.4101687673574
6821,65.91796875,x003,Walking,102.00026407667458,20.00012195196312
20459,197.36328125,x007,Walking,67.99987118138428,19.56248643919583
33761,295.99609375,x011,Walking,101.00039242528918,24.000061037018952
20948,245.1171875,x007,Walking,70.99950466175144,25.00010654774507
33998,19.04296875,x012,Walking,90.00004179509688,7.000198380993376
35802,195.21484375,x012,Walking,81.99944703820313,16.00013735770766
30597,287.109375,x010,Walking,94.00042453381748,26.99999983520005
8668,246.2890625,x003,Walking,104.76554634688311,20.00012195196312
31707,95.41015625,x011,Walking,98.40236708385528,25.999938962981048
28070,40.33203125,x010,Walking,97.99995138096396,25.15218039398065
5814,267.67578125,x002,Walking,125.2347850085652,32.999974872604355
3214,13.76953125,x002,Walking,122.8594682630436,38.14076810168267
27981,31.640625,x010,Walking,98.99949357434252,23.99981674245542
14369,202.83203125,x005,Walking,93.90675499313738,21.999862633137205
32630,185.546875,x011,Walking,98.99976688132348,27.00003051850948
28052,38.57421875,x010,Walking,97.99995138096396,25.000152439953904
39756,281.25,x013,Walking,106.56672351735718,19.000061037018952
814,79.4921875,x001,Walking,94.0,30.999877736748083
3772,68.26171875,x002,Walking,125.99945681933444,33.702937684612714
13143,83.10546875,x005,Walking,95.63311085694956,22.36719867188452
15104,274.609375,x005,Walking,102.00026407667458,20.999908412427278
16342,95.41015625,x006,Walking,97.99981688894314,25.00021607054066
14216,187.890625,x005,Walking,95.00015694144216,21.999862633137205
6317,16.69921875,x003,Walking,96.35556030559222,24.6444592141822
18216,278.41796875,x006,Walking,99.99938962981048,29.95299232795768
29830,212.20703125,x010,Walking,92.9995242668066,26.97280784342291
33378,258.59375,x011,Walking,110.99953747980123,25.00015259254738
198,19.3359375,x001,Walking,91.31598864711448,28.31626314086573
17793,237.109375,x006,Walking,98.9996032593768,24.26191401974557
27647,299.12109375,x009,Walking,86.83924414886583,24.0
8045,185.44921875,x003,Walking,104.000294686741,22.999801489304478
12666,36.5234375,x005,Walking,96.21548034068483,21.999862633137205
6119,297.4609375,x002,Walking,125.99945681933444,32.550803792152024
39106,217.7734375,x013,Walking,101.00014766074904,24.00013733329264
27766,10.64453125,x010,Walking,96.46532817645614,16.464751021059293
24377,279.8828125,x008,Walking,98.9999350367874,23.99990807825086
29012,132.32421875,x010,Walking,94.00042453381748,30.000182927944685
7268,109.5703125,x003,Walking,104.000294686741,25.0001524399539
22304,77.44140625,x008,Walking,93.0268992974392,24.972685552954413
33901,9.5703125,x012,Walking,83.8320987103933,7.000198380993376
32116,135.3515625,x011,Walking,97.00046889246326,25.999938962981048
271,26.46484375,x001,Walking,92.0,30.00015240943539
32062,130.078125,x011,Walking,98.99976688132348,25.00015259254738
3089,1.5625,x002,Walking,119.99963963742252,26.652160253566137
2397,234.08203125,x001,Walking,91.0,29.000091378520512
24409,283.0078125,x008,Walking,96.92153338872228,23.99990807825086
6269,12.01171875,x003,Walking,99.00021816157498,19.95721292790177
14910,255.6640625,x005,Walking,92.00011102634257,20.07417520664972
22706,116.69921875,x008,Walking,93.53860304665886,23.00012172307319
35055,122.265625,x012,Walking,85.52796642916498,17.99987795342857
19284,82.6171875,x007,Walking,69.18377560206089,22.000106579789502
30719,299.0234375,x010,Walking,91.99998207342806,26.99999983520005
38858,193.5546875,x013,Walking,102.73848187561966,13.000122074037904
22622,108.49609375,x008,Walking,92.00033313388118,23.99990807825086
32203,143.84765625,x011,Walking,95.99949234292764,30.0
4837,172.265625,x002,Walking,123.00009756157586,34.64458557748924
10675,142.1875,x004,Walking,102.99957384105504,19.000152476576112
26236,161.328125,x009,Walking,86.00022928251089,25.00021362956633
31733,97.94921875,x011,Walking,98.00011788689336,25.999938962981048
1190,116.2109375,x001,Walking,91.0,27.44141955356658
33268,247.8515625,x011,Walking,104.03916606174406,27.00003051850948
39899,295.21484375,x013,Walking,101.39859730101152,17.999816888943144
7486,130.859375,x003,Walking,104.000294686741,24.00025926084012
15706,33.30078125,x006,Walking,93.99945066682945,28.85921151196496
38928,200.390625,x013,Walking,99.8516751682278,18.57432782982879
35293,145.5078125,x012,Walking,81.99944703820313,16.999786396374077
8985,277.24609375,x003,Walking,103.00027938170778,24.00025926084012
14601,225.48828125,x005,Walking,94.74982885600583,22.25006863269437
5197,207.421875,x002,Walking,124.4887905265073,29.99979404599562
13309,99.31640625,x005,Walking,96.00017224647536,23.00010677968672
21171,266.89453125,x007,Walking,65.9060574909303,20.99999977568896
36042,218.65234375,x012,Walking,84.00054561599197,17.99987795342857
5538,240.72265625,x002,Walking,126.8124699514741,32.999974872604355
26716,208.203125,x009,Walking,86.00022928251089,23.00021362956633
16324,93.65234375,x006,Walking,98.9996032593768,26.71852620066493
39608,266.796875,x013,Walking,103.98070722467324,24.00013733329264
11578,230.37109375,x004,Walking,97.00021466567202,17.628803261642485
17586,216.89453125,x006,Walking,97.99981688894314,28.523264547052914
29261,156.640625,x010,Walking,88.9999974196601,30.000182927944685
17402,198.92578125,x006,Walking,96.0002441480758,30.999896823264997
5698,256.34765625,x002,Walking,127.00034190498206,34.0000351481406
35813,196.2890625,x012,Walking,81.99944703820313,16.00013735770766
10137,89.6484375,x004,Walking,99.64858042777804,24.000121927548317
10566,131.54296875,x004,Walking,103.4566343031044,19.000152476576112
15176,281.640625,x005,Walking,102.00026407667458,20.999908412427278
13649,132.51953125,x005,Walking,95.00015694144216,21.999862633137205
28811,112.6953125,x010,Walking,95.99950892057456,23.99981674245542
867,84.66796875,x001,Walking,95.0,26.99996931669076
27002,236.1328125,x009,Walking,86.00022928251089,25.00021362956633
1738,169.7265625,x001,Walking,95.0,26.99996931669076
6001,285.9375,x002,Walking,123.99988398082871,31.99991459706811
7573,139.35546875,x003,Walking,103.00027938170778,25.0001524399539
11928,264.55078125,x004,Walking,98.898954271512,19.000152476576112
13318,100.1953125,x005,Walking,96.00017224647536,23.457029902864114
23458,190.13671875,x008,Walking,88.99960127117319,25.00015221106369
33740,293.9453125,x011,Walking,100.13217138630208,25.00015259254738
31850,109.375,x011,Walking,95.99949234292764,28.99990844447157
13906,157.6171875,x005,Walking,99.87831201567028,18.999999971007416
1918,187.3046875,x001,Walking,93.0,30.00015240943539
34413,59.5703125,x012,Walking,88.832312118691,23.99998477736745
37711,81.54296875,x013,Walking,106.0003000091409,13.999984740745262
17427,201.3671875,x006,Walking,96.99636829737236,30.999896823264997
7131,96.19140625,x003,Walking,105.0003099917742,25.0001524399539
21944,42.28515625,x008,Walking,97.9996910825514,23.00012172307319
22372,84.08203125,x008,Walking,92.38674316672814,25.00015221106369
16174,79.00390625,x006,Walking,98.9996032593768,30.999896823264997
38688,176.953125,x013,Walking,102.27362396198008,13.999984740745262
29714,200.87890625,x010,Walking,92.9995242668066,27.999923532823125
5175,205.2734375,x002,Walking,123.99988398082871,30.999854321531867
34691,86.71875,x012,Walking,81.00016426739592,15.000045800653169
28385,71.09375,x010,Walking,94.00042453381748,26.99999983520005
38856,193.359375,x013,Walking,102.5431634245106,13.000122074037904
23291,173.828125,x008,Walking,91.0000891796452,25.00015221106369
14468,212.5,x005,Walking,93.00012633137575,23.00010677968672
27136,249.21875,x009,Walking,86.00022928251089,25.00021362956633
2160,210.9375,x001,Walking,94.0,30.00015240943539
3308,22.94921875,x002,Walking,127.03879522879949,35.038869160442346
11942,265.91796875,x004,Walking,96.16364127498014,19.000152476576112
24317,274.0234375,x008,Walking,96.0002560624523,25.00015221106369
35902,204.98046875,x012,Walking,81.99944703820313,16.999786396374077
25553,94.62890625,x009,Walking,88.99946633350383,23.6680196539201
34730,90.52734375,x012,Walking,82.7884878065338,15.000045800653169
5898,275.87890625,x002,Walking,123.0308602206298,32.999974872604355
11921,263.8671875,x004,Walking,99.99989425336354,19.000152476576112
37693,79.78515625,x013,Walking,106.03155096131836,13.999984740745262
18557,11.62109375,x007,Walking,72.00040485850656,19.820444137786325
25141,54.39453125,x009,Walking,84.000336088139,20.0
39284,235.15625,x013,Walking,103.00020860010578,19.99992370372631
31487,73.92578125,x011,Walking,103.9993394085795,27.113254188665422
37111,22.94921875,x013,Walking,114.99959764399073,16.000091555528428
15926,54.78515625,x006,Walking,96.0002441480758,25.999755950155432
32163,139.94140625,x011,Walking,95.99949234292764,28.000122074037904
20273,179.19921875,x007,Walking,72.00040485850656,20.601687453517545
18800,35.3515625,x007,Walking,77.9996718192409,22.999892939543976
6315,16.50390625,x003,Walking,96.55141284912013,24.449110236218694
37169,28.61328125,x013,Walking,116.79652739419404,14.99984740745262
35544,170.01953125,x012,Walking,83.71811208254456,18.999969510483066
29305,160.9375,x010,Walking,89.75780250648786,30.000182927944685
37939,103.80859375,x013,Walking,104.00023906978416,13.999984740745262
18417,298.046875,x006,Walking,97.00003051850948,30.675668938524293
35404,156.34765625,x012,Walking,84.00054561599197,20.390804804209733
12461,16.50390625,x005,Walking,103.53076739695886,22.23441263735708
3736,64.74609375,x002,Walking,127.1640431978048,32.999974872604355
12457,16.11328125,x005,Walking,102.74995129627146,22.624942743270758
18133,270.3125,x006,Walking,98.9996032593768,28.99984047402117
13035,72.55859375,x005,Walking,94.81986883845951,19.999954191717347
27038,239.6484375,x009,Walking,86.00022928251089,25.00021362956633
2334,227.9296875,x001,Walking,92.0,26.99996931669076
28074,40.72265625,x010,Walking,97.99995138096396,25.543168275745916
34937,110.7421875,x012,Walking,84.0043451702536,15.000045800653169
29483,178.3203125,x010,Walking,94.00042453381748,27.999923532823125
33918,11.23046875,x012,Walking,84.49195463382873,7.492278828535232
37249,36.42578125,x013,Walking,115.99962811366908,13.999984740745262
35552,170.80078125,x012,Walking,82.99999632709755,18.999969510483066
39601,266.11328125,x013,Walking,103.29709264579157,24.00013733329264
10142,90.13671875,x004,Walking,100.13618991813918,24.000121927548317
30996,25.9765625,x011,Walking,106.16458178562532,25.999938962981048
11611,233.59375,x004,Walking,97.00021466567202,17.593890087015044
38539,162.40234375,x013,Walking,100.00011719107069,19.99992370372631
6688,52.9296875,x003,Walking,101.12476429600348,20.124896877194143
9892,65.72265625,x004,Walking,101.99968064515788,17.722800270254826
2010,196.2890625,x001,Walking,91.0,30.999877736748083
16821,142.1875,x006,Walking,99.99938962981048,31.999924997886904
11769,249.0234375,x004,Walking,99.00000105746636,19.999877803888804
8692,248.6328125,x003,Walking,103.00027938170778,20.00012195196312
18395,295.8984375,x006,Walking,97.00003051850948,28.52717090711003
18163,273.2421875,x006,Walking,98.9996032593768,28.99984047402117
12669,36.81640625,x005,Walking,96.00017224647536,22.07814260982369
31898,114.0625,x011,Walking,97.25004925229442,28.749961851863155
10068,82.91015625,x004,Walking,99.91059709368294,21.99999986571856
14684,233.59375,x005,Walking,94.14411271145264,19.999954191717347
36033,217.7734375,x012,Walking,84.00054561599197,17.99987795342857
32107,134.47265625,x011,Walking,97.00046889246326,25.999938962981048
8833,262.40234375,x003,Walking,102.00026407667458,22.347697242056352
8418,221.875,x003,Walking,103.00027938170778,17.999771001313693
11740,246.19140625,x004,Walking,98.0001078615692,19.191503529822665
32183,141.89453125,x011,Walking,95.99949234292764,28.081911679433578
30682,295.41015625,x010,Walking,91.99998207342806,26.000076137576976
30235,251.7578125,x010,Walking,93.57806363416974,26.000076137576976
38187,128.02734375,x013,Walking,105.00026953946254,16.000091555528428
34246,43.26171875,x012,Walking,85.47603918758945,12.523270382585023
25069,47.36328125,x009,Walking,90.79322225467644,22.59773552659688
5290,216.50390625,x002,Walking,127.59362175816509,27.00011677440982
1917,187.20703125,x001,Walking,93.0,30.00015240943539
28913,122.65625,x010,Walking,96.52372534264538,27.47668369105085
2870,280.2734375,x001,Walking,92.0,26.99996931669076
38012,110.9375,x013,Walking,106.0003000091409,14.99984740745262
1924,187.890625,x001,Walking,93.0,30.00015240943539
10475,122.65625,x004,Walking,99.00000105746636,20.343638292528222
35007,117.578125,x012,Walking,86.00037767569361,16.999786396374077
302,29.4921875,x001,Walking,93.0,29.000091378520512
4064,96.77734375,x002,Walking,127.00034190498206,31.99991459706811
31867,111.03515625,x011,Walking,95.99949234292764,28.99990844447157
38977,205.17578125,x013,Walking,99.35947267143295,22.359385967589343
24166,259.27734375,x008,Walking,87.19179193493824,25.99993856624136
34499,67.96875,x012,Walking,88.99949250620246,17.99987795342857
37413,52.44140625,x013,Walking,111.00045235753277,11.000015259254738
31250,50.78125,x011,Walking,98.00011788689336,22.999969481490524
6025,288.28125,x002,Walking,125.37101964151834,31.99991459706811
37757,86.03515625,x013,Walking,105.00026953946254,13.999984740745262
25480,87.5,x009,Walking,91.00056500900554,24.0
32797,201.85546875,x011,Walking,100.04322519423458,28.99990844447157
28868,118.26171875,x010,Walking,98.99949357434252,22.999893044832344
22978,143.26171875,x008,Walking,87.00016625107408,23.99990807825086
20528,204.1015625,x007,Walking,68.99974900817334,23.300790180508542
35980,212.59765625,x012,Walking,82.99999632709755,17.99987795342857
6870,70.703125,x003,Walking,100.64875182266084,20.00012195196312
31926,116.796875,x011,Walking,98.00011788689336,27.01559495834224
18418,298.14453125,x006,Walking,97.00003051850948,30.77332793995221
4821,170.703125,x002,Walking,122.000311142323,36.00015569921309
5164,204.19921875,x002,Walking,123.28904682340388,30.999854321531867
34651,82.8125,x012,Walking,83.9258210488467,16.00013735770766
9937,70.1171875,x004,Walking,102.8832525409448,20.99993883480368
37781,88.37890625,x013,Walking,106.562817148335,13.999984740745262
4260,115.91796875,x002,Walking,133.00784975165746,30.999854321531867
29179,148.6328125,x010,Walking,89.99953961303865,28.453123395775485
25305,70.41015625,x009,Walking,91.00056500900554,25.00021362956633
12739,43.65234375,x005,Walking,96.00017224647536,23.00010677968672
