,timestamp,subject,activity,heart_rate,breathing_rate
26691,205.76171875,x009,Rest,75.99955782952158,5.000213629566332
23509,195.1171875,x008,Rest,97.00050001668828,12.99996928312068
22881,133.7890625,x008,Rest,93.7733971538111,8.000121951962006
8727,252.05078125,x003,Rest,84.02722635703114,12.999740513322912
37915,101.46484375,x013,Rest,115.99962811366908,7.000183111056856
7520,134.1796875,x003,Rest,86.00001919614334,15.999984643086124
20686,219.53125,x007,Rest,59.99982619710577,16.00010664387837
3982,88.76953125,x002,Rest,118.99985321816966,26.000056498873573
29149,145.703125,x010,Rest,77.00005880458828,14.000167766349268
17638,221.97265625,x006,Rest,79.00021362956633,13.999906149699628
5969,282.8125,x002,Rest,116.00049396041108,20.000198400679032
19160,70.5078125,x007,Rest,62.76533695524933,13.000106675922808
32618,184.375,x011,Rest,89.2740981785413,15.999938962981048
6487,33.30078125,x003,Rest,82.72240742465318,14.000198284858556
28583,90.4296875,x010,Rest,76.00051661120973,10.999984673604636
39355,242.08984375,x013,Rest,128.69142106673564,7.000183111056856
7370,119.53125,x003,Rest,90.00008041627615,15.999984643086124
18361,292.578125,x006,Rest,72.00048829615162,13.999906149699628
4391,128.7109375,x002,Rest,116.3828298657957,23.999935947801085
32257,149.12109375,x011,Rest,87.99964527727582,15.999938962981048
34338,52.24609375,x012,Rest,74.9994015702038,8.999938976714285
5951,281.0546875,x002,Rest,116.00049396041108,20.000198400679032
16611,121.6796875,x006,Rest,79.29319132053591,13.999906149699628
18589,14.74609375,x007,Rest,58.000070543527656,22.996047607391077
22311,78.125,x008,Rest,89.78084444385016,10.000152439952506
23344,179.00390625,x008,Rest,93.9997681539803,17.000030259101685
16990,158.69140625,x006,Rest,76.99942014831996,15.999962498943452
12318,2.5390625,x005,Rest,67.35511645962934,17.000091529587554
26614,198.2421875,x009,Rest,75.99955782952158,5.000213629566332
13384,106.640625,x005,Rest,69.99977431561209,13.999938941618185
24105,253.3203125,x008,Rest,96.0002560624523,21.000091235082685
13386,106.8359375,x005,Rest,69.99977431561209,13.999938941618185
29510,180.95703125,x010,Rest,74.00007415082032,15.000091463972344
4350,124.70703125,x002,Rest,112.0002496170049,23.999935947801085
39908,296.09375,x013,Rest,126.60932637791308,7.000183111056856
272,26.5625,x001,Rest,99.0,19.000152476576112
14933,257.91015625,x005,Rest,78.99991206091092,17.000091529587554
1001,97.75390625,x001,Rest,107.08230842005676,14.999908352916602
31371,62.59765625,x011,Rest,83.00007275001978,14.99984740745262
20480,199.4140625,x007,Rest,59.67164543800629,16.999893003632845
18228,279.58984375,x006,Rest,73.00027466658528,12.999877975077716
21484,297.4609375,x007,Rest,65.0002377010171,16.999893003632845
10852,159.47265625,x004,Rest,86.70754204985624,13.707113780894716
23140,159.08203125,x008,Rest,95.0000121082163,19.999847102269857
16214,82.91015625,x006,Rest,71.93700979644154,12.999877975077716
37268,38.28125,x013,Rest,112.88234563396854,7.000183111056856
36862,298.73046875,x012,Rest,74.68023901222735,16.999786396374077
31064,32.6171875,x011,Rest,86.0003472884156,14.99984740745262
21610,9.66796875,x008,Rest,81.65254620521658,14.999999771111185
37929,102.83203125,x013,Rest,115.99962811366908,7.000183111056856
21955,43.359375,x008,Rest,92.00033313388118,12.99996928312068
9954,71.77734375,x004,Rest,80.99957360606253,15.99996938383148
757,73.92578125,x001,Rest,103.0,17.00003041474636
13546,122.4609375,x005,Rest,76.99988145084451,14.999893162328114
1748,170.703125,x001,Rest,113.86754966887418,14.867305430052763
38287,137.79296875,x013,Rest,122.6052981301774,8.000045777764214
34986,115.52734375,x012,Rest,71.88250055758459,15.000045800653169
12435,13.96484375,x005,Rest,67.99974370554568,16.000137308877623
28004,33.88671875,x010,Rest,70.83576258754313,10.999984673604636
28725,104.296875,x010,Rest,73.00053195744178,10.999984673604636
9900,66.50390625,x004,Rest,84.26126985965894,17.00003041474636
34471,65.234375,x012,Rest,70.99973745080052,16.999786396374077
25187,58.88671875,x009,Rest,64.1255687007915,6.999786370433668
26748,211.328125,x009,Rest,73.00032077852865,5.000213629566332
31818,106.25,x011,Rest,86.9999962828457,15.999938962981048
16231,84.5703125,x006,Rest,72.00048829615162,11.999849800455804
5810,267.28515625,x002,Rest,118.99985321816966,27.73429999783975
39665,272.36328125,x013,Rest,119.03487684390385,7.035279396954253
27246,259.9609375,x009,Rest,78.60098610767382,5.000213629566332
20517,203.02734375,x007,Rest,60.28506741763149,16.00010664387837
30536,281.15234375,x010,Rest,76.42966787901901,14.000167766349268
4026,93.06640625,x002,Rest,114.99960887476348,24.999996223337327
5753,261.71875,x002,Rest,118.0000667989168,27.00011677440982
8651,244.62890625,x003,Rest,86.60573534069653,15.00009146397234
33257,246.77734375,x011,Rest,90.00027082124151,16.675923947874388
18995,54.39453125,x007,Rest,59.99982619710577,13.99989303567728
30190,247.36328125,x010,Rest,77.99960099796684,16.64067496785989
9912,67.67578125,x004,Rest,84.00042815638142,16.08993794921758
8894,268.359375,x003,Rest,85.33593639954542,10.999954155095343
13552,123.046875,x005,Rest,76.99988145084451,14.999893162328114
28976,128.80859375,x010,Rest,73.00053195744178,12.999832068850782
17855,243.1640625,x006,Rest,74.99984740745262,12.999877975077716
36420,255.56640625,x012,Rest,74.00011879939659,16.999786396374077
19936,146.2890625,x007,Rest,57.0001927167386,16.00010664387837
27485,283.30078125,x009,Rest,73.46081457012001,5.000213629566332
28310,63.76953125,x010,Rest,73.00053195744178,11.99990837122771
20184,170.5078125,x007,Rest,61.99958185068389,16.00010664387837
7718,153.515625,x003,Rest,87.50717585560972,15.492416055834124
22173,64.6484375,x008,Rest,89.63238718327408,10.367290103346503
13183,87.01171875,x005,Rest,66.99972840051248,13.999938941618185
17972,254.58984375,x006,Rest,78.00042725913266,12.999877975077716
13362,104.4921875,x005,Rest,68.99975901057888,13.999938941618185
16994,159.08203125,x006,Rest,76.89077425458541,15.999962498943452
6403,25.09765625,x003,Rest,85.92608810355334,15.999984643086124
21174,267.1875,x007,Rest,60.99970402389483,16.00010664387837
30850,11.71875,x011,Rest,84.99937073888,21.000091555528428
14471,212.79296875,x005,Rest,75.99986614581131,14.999893162328114
11258,199.12109375,x004,Rest,84.00042815638142,19.000152476576112
168,16.40625,x001,Rest,103.4295175023652,19.999877803888804
33796,299.4140625,x011,Rest,89.00062182681141,18.000122074037904
2384,232.8125,x001,Rest,119.0236518448439,14.999908352916602
19817,134.66796875,x007,Rest,63.000482047438986,14.999999839777828
15939,56.0546875,x006,Rest,73.00027466658528,12.999877975077716
10309,106.4453125,x004,Rest,80.67998377141619,18.000091445661234
13948,161.71875,x005,Rest,67.99974370554568,14.999893162328114
30301,258.203125,x010,Rest,77.51884293212987,17.999862556841563
17426,201.26953125,x006,Rest,74.99984740745262,16.999990673565364
26922,228.3203125,x009,Rest,75.00021397290054,5.000213629566332
36359,249.609375,x012,Rest,74.80055823051212,16.999786396374077
36421,255.6640625,x012,Rest,74.00011879939659,16.999786396374077
4714,160.25390625,x002,Rest,117.00028037966396,24.999996223337327
26119,149.90234375,x009,Rest,71.00042758415674,5.000213629566332
17957,253.125,x006,Rest,77.15201269569995,12.999877975077716
9427,20.3125,x004,Rest,79.99968041016535,17.00003041474636
25619,101.07421875,x009,Rest,78.37556113639741,6.0
38910,198.6328125,x013,Rest,117.99968905302585,7.000183111056856
32522,175.0,x011,Rest,87.99964527727582,17.000030518509476
21246,274.21875,x007,Rest,59.99982619710577,16.00010664387837
32331,156.34765625,x011,Rest,86.9999962828457,15.999938962981048
35458,161.62109375,x012,Rest,74.9994015702038,15.000045800653169
22618,108.10546875,x008,Rest,101.0004229452594,8.000121951962006
15460,9.27734375,x006,Rest,73.00027466658528,20.0000751974311
26589,195.80078125,x009,Rest,75.99955782952158,5.000213629566332
39362,242.7734375,x013,Rest,129.00002421948793,7.000183111056856
28381,70.703125,x010,Rest,71.99963169043092,10.999984673604636
9418,19.43359375,x004,Rest,79.99968041016535,17.00003041474636
35568,172.36328125,x012,Rest,77.00050014799264,13.999954243598674
34924,109.47265625,x012,Rest,73.93805941312338,15.000045800653169
13081,77.05078125,x005,Rest,66.99972840051248,14.999893162328114
32307,154.00390625,x011,Rest,86.09725881111599,15.999938962981048
25033,43.84765625,x009,Rest,64.08578782350743,8.913907284768213
21005,250.68359375,x007,Rest,61.99958185068389,17.058534318964597
16713,131.640625,x006,Rest,75.99963377788629,14.99993432432154
31772,101.7578125,x011,Rest,87.65580850495523,15.999938962981048
20484,199.8046875,x007,Rest,59.937461629177214,16.999893003632845
14438,209.5703125,x005,Rest,75.99986614581131,13.999938941618185
23999,242.96875,x008,Rest,92.95319711133756,21.000091235082685
27550,289.6484375,x009,Rest,77.00010716727243,5.000213629566332
141,13.76953125,x001,Rest,105.0,20.99993883480368
30343,262.3046875,x010,Rest,76.58177212583747,17.999862556841563
10624,137.20703125,x004,Rest,77.55810807047754,13.000121994689032
2548,248.828125,x001,Rest,125.99243140964995,17.00003041474636
10755,150.0,x004,Rest,76.46891771489977,12.000060963774157
33343,255.17578125,x011,Rest,91.07426290157878,15.925778984954375
3110,3.61328125,x002,Rest,114.99960887476348,18.000077849606544
32180,141.6015625,x011,Rest,84.99937073888,14.99984740745262
4757,164.453125,x002,Rest,117.56609357297738,26.000056498873573
15122,276.3671875,x005,Rest,69.99977431561209,15.527268264523348
37269,38.37890625,x013,Rest,112.98000485952306,7.000183111056856
27645,298.92578125,x009,Rest,81.83649746011153,6.0
39232,230.078125,x013,Rest,114.3198894341312,7.000183111056856
37031,15.13671875,x013,Rest,111.9995062349556,7.000183111056856
37930,102.9296875,x013,Rest,115.99962811366908,7.000183111056856
25759,114.74609375,x009,Rest,69.04634267271803,6.0
5116,199.51171875,x002,Rest,122.000311142323,26.000056498873573
39562,262.3046875,x013,Rest,120.9060276055286,7.000183111056856
24228,265.33203125,x008,Rest,98.6840685249234,19.000060747092185
3364,28.41796875,x002,Rest,116.00049396041108,29.000237325482303
6232,8.3984375,x003,Rest,86.6251908913781,20.625125762961968
22336,80.56640625,x008,Rest,86.44950563205785,9.448988167226354
33501,270.60546875,x011,Rest,91.50439075575588,14.99984740745262
31760,100.5859375,x011,Rest,86.9999962828457,15.999938962981048
21728,21.19140625,x008,Rest,85.17551070087305,17.000030259101685
4544,143.65234375,x002,Rest,112.0002496170049,21.999815396728597
34141,33.0078125,x012,Rest,68.00062262029168,5.402264481646572
10108,86.81640625,x004,Rest,77.00000082247384,17.00003041474636
12270,297.94921875,x004,Rest,83.00053496048425,10.99999993285928
32089,132.71484375,x011,Rest,83.6134032087538,14.99984740745262
13998,166.6015625,x005,Rest,66.99972840051248,14.999893162328114
1724,168.359375,x001,Rest,112.52317880794702,14.999908352916602
12953,64.55078125,x005,Rest,66.99972840051248,14.999893162328114
23070,152.24609375,x008,Rest,97.9996910825514,15.999786126288855
1004,98.046875,x001,Rest,107.0,14.999908352916602
15039,268.26171875,x005,Rest,74.99985084077811,16.000137308877623
31577,82.71484375,x011,Rest,90.00027082124151,14.613177892391736
39661,271.97265625,x013,Rest,119.42551374612196,7.425916318247016
11704,242.67578125,x004,Rest,79.91038325048476,14.999908352916602
37198,31.4453125,x013,Rest,115.95275168540292,7.000183111056856
32591,181.73828125,x011,Rest,87.99964527727582,15.999938962981048
26448,182.03125,x009,Rest,74.73018619982079,5.000213629566332
2181,212.98828125,x001,Rest,122.1523178807947,14.999908352916602
2623,256.15234375,x001,Rest,128.0,18.000091445661234
15755,38.0859375,x006,Rest,71.11301004058963,15.999962498943452
38660,174.21875,x013,Rest,113.99956717431236,7.000183111056856
36517,265.0390625,x012,Rest,71.62919694014296,16.00013735770766
34120,30.95703125,x012,Rest,66.54665985617675,6.000106823938882
9331,10.9375,x004,Rest,80.99957360606253,17.828211201341524
14664,231.640625,x005,Rest,75.99986614581131,14.999893162328114
17980,255.37109375,x006,Rest,77.60124515518663,12.999877975077716
25110,51.3671875,x009,Rest,62.00030546891829,8.0
10078,83.88671875,x004,Rest,78.87876606364843,16.121158384220962
27047,240.52734375,x009,Rest,73.46925293802875,5.000213629566332
6223,7.51953125,x003,Rest,86.49548722016758,21.000015131076907
21608,9.47265625,x008,Rest,81.4567089678609,14.999999771111185
6276,12.6953125,x003,Rest,86.00001919614334,18.32836379083612
39639,269.82421875,x013,Rest,120.99978046206095,8.000045777764214
21620,10.64453125,x008,Rest,81.37142500965763,14.999999771111185
27525,287.20703125,x009,Rest,75.44503650980424,5.000213629566332
20298,181.640625,x007,Rest,58.99994837031672,16.999893003632845
19749,128.02734375,x007,Rest,66.00011552780616,15.28519530778471
18046,261.81640625,x006,Rest,75.15610217596974,12.999877975077716
26640,200.78125,x009,Rest,75.99955782952158,5.000213629566332
13417,109.86328125,x005,Rest,69.99977431561209,14.999893162328114
21295,279.00390625,x007,Rest,58.99994837031672,16.999893003632845
25275,67.48046875,x009,Rest,66.00009185766208,6.999786370433668
36710,283.88671875,x012,Rest,82.47692435708059,16.00013735770766
14495,215.13671875,x005,Rest,75.99986614581131,14.999893162328114
34814,98.73046875,x012,Rest,77.99978291879985,15.000045800653169
16648,125.29296875,x006,Rest,77.67937253944518,14.99993432432154
13093,78.22265625,x005,Rest,67.32787868867513,14.999893162328114
10650,139.74609375,x004,Rest,76.00010762657666,13.000121994689032
38039,113.57421875,x013,Rest,118.175475659024,8.000045777764214
28961,127.34375,x010,Rest,73.00053195744178,11.99990837122771
21795,27.734375,x008,Rest,91.0000891796452,15.999786126288855
33936,12.98828125,x012,Rest,74.00011879939659,5.000015266884389
21237,273.33984375,x007,Rest,59.99982619710577,16.00010664387837
18551,11.03515625,x007,Rest,58.99994837031672,23.999999743644523
1042,101.7578125,x001,Rest,105.07852412488174,14.999908352916602
25737,112.59765625,x009,Rest,73.1642662121842,6.0
13205,89.16015625,x005,Rest,67.26562092649408,13.999938941618185
202,19.7265625,x001,Rest,102.0,19.109256147286867
28658,97.75390625,x010,Rest,74.00007415082032,10.999984673604636
21326,282.03125,x007,Rest,59.99982619710577,16.999893003632845
5899,275.9765625,x002,Rest,118.0000667989168,23.085983581185637
31285,54.19921875,x011,Rest,83.00007275001978,15.097811822870572
26019,140.13671875,x009,Rest,69.99987824640588,5.000213629566332
34862,103.41796875,x012,Rest,78.0073820273231,15.000045800653169
25402,79.8828125,x009,Rest,71.24272929125063,6.0
1771,172.94921875,x001,Rest,114.0,14.999908352916602
21811,29.296875,x008,Rest,92.00033313388118,15.718710658303925
5878,273.92578125,x002,Rest,118.99985321816966,26.000056498873573
5642,250.87890625,x002,Rest,115.14023817329571,24.999996223337327
3925,83.203125,x002,Rest,121.00052472307016,24.999996223337327
1092,106.640625,x001,Rest,106.80510879848627,14.999908352916602
38346,143.5546875,x013,Rest,119.15597428359143,8.000045777764214
32752,197.4609375,x011,Rest,89.64050338765512,14.99984740745262
37542,65.0390625,x013,Rest,116.35901406370976,8.000045777764214
26129,150.87890625,x009,Rest,71.00042758415674,5.000213629566332
30655,292.7734375,x010,Rest,76.00051661120973,14.000167766349268
9783,55.078125,x004,Rest,76.00010762657666,14.999908352916602
3538,45.41015625,x002,Rest,121.39055129321824,20.000198400679032
34405,58.7890625,x012,Rest,70.62104854272529,13.999954243598674
29069,137.890625,x010,Rest,77.00005880458828,12.999832068850782
6244,9.5703125,x003,Rest,86.00001919614334,19.45303189518093
19006,55.46875,x007,Rest,59.272921151249925,13.99989303567728
18800,35.3515625,x007,Rest,57.60952521649962,14.999999839777828
11475,220.3125,x004,Rest,84.00042815638142,14.999908352916602
19437,97.55859375,x007,Rest,63.000482047438986,10.999893067721716
9600,37.20703125,x004,Rest,80.99957360606253,13.999847322001724
33612,281.4453125,x011,Rest,91.65573203778116,17.000030518509476
33129,234.27734375,x011,Rest,87.17523355676971,15.999938962981048
3352,27.24609375,x002,Rest,116.00049396041108,29.000237325482303
14720,237.109375,x005,Rest,75.99986614581131,14.999893162328114
11737,245.8984375,x004,Rest,83.00053496048425,15.99996938383148
6022,287.98828125,x002,Rest,118.0000667989168,20.99975512119235
37854,95.5078125,x013,Rest,121.78105426649718,7.000183111056856
3656,56.93359375,x002,Rest,124.99967040008156,28.00017704994606
20255,177.44140625,x007,Rest,59.99982619710577,16.999893003632845
19552,108.7890625,x007,Rest,63.000482047438986,13.04689155044978
9683,45.3125,x004,Rest,83.45289557202409,13.999847322001724
8185,199.12109375,x003,Rest,87.09731225458444,15.00009146397234
17064,165.91796875,x006,Rest,74.99984740745262,15.999962498943452
8193,199.90234375,x003,Rest,87.87942539198394,15.00009146397234
31394,64.84375,x011,Rest,83.99972174444989,14.99984740745262
17841,241.796875,x006,Rest,74.99984740745262,12.999877975077716
8041,185.05859375,x003,Rest,88.00004980620974,12.999740513322912
4067,97.0703125,x002,Rest,113.94928380135056,24.999996223337327
32090,132.8125,x011,Rest,83.71031473145419,14.99984740745262
37720,82.421875,x013,Rest,115.99962811366908,7.000183111056856
37893,99.31640625,x013,Rest,117.08169233281326,7.000183111056856
19541,107.71484375,x007,Rest,64.00035987422804,13.000106675922808
3385,30.46875,x002,Rest,116.00049396041108,28.550562690007045
2597,253.61328125,x001,Rest,128.0,17.00003041474636
35544,170.01953125,x012,Rest,77.00050014799264,13.999954243598674
1467,143.26171875,x001,Rest,112.0,16.574358247173326
28199,52.9296875,x010,Rest,73.00053195744178,10.999984673604636
9936,70.01953125,x004,Rest,81.9994668019597,15.99996938383148
14945,259.08203125,x005,Rest,78.99991206091092,17.000091529587554
25049,45.41015625,x009,Rest,65.64809136775456,8.0
21232,272.8515625,x007,Rest,59.99982619710577,16.00010664387837
3835,74.4140625,x002,Rest,118.99985321816966,24.999996223337327
10216,97.36328125,x004,Rest,78.99978721426818,18.000091445661234
38288,137.890625,x013,Rest,122.50763890462288,8.000045777764214
35831,198.046875,x012,Rest,77.00050014799264,16.999786396374077
27944,28.02734375,x010,Rest,69.69498073640456,10.999984673604636
37587,69.43359375,x013,Rest,113.96440985311273,8.000045777764214
12821,51.66015625,x005,Rest,67.99974370554568,13.999938941618185
31885,112.79296875,x011,Rest,87.99964527727582,14.99984740745262
13459,113.96484375,x005,Rest,70.9997896206453,14.999893162328114
3393,31.25,x002,Rest,116.00049396041108,27.30829244844213
18073,264.453125,x006,Rest,74.52009643848994,12.999877975077716
38897,197.36328125,x013,Rest,118.9997195227042,7.000183111056856
28054,38.76953125,x010,Rest,71.00008949705237,10.000060975981562
17988,256.15234375,x006,Rest,76.99942014831996,12.999877975077716
13530,120.8984375,x005,Rest,76.99988145084451,14.999893162328114
19068,61.5234375,x007,Rest,59.218735543049696,13.99989303567728
5547,241.6015625,x002,Rest,119.99963963742252,22.99987567226484
13074,76.3671875,x005,Rest,66.99972840051248,14.999893162328114
24534,295.21484375,x008,Rest,84.9996783426021,19.000060747092185
35212,137.59765625,x012,Rest,72.00028673969494,16.00013735770766
5784,264.74609375,x002,Rest,118.0000667989168,28.00017704994606
12271,298.046875,x004,Rest,83.00053496048425,10.99999993285928
27329,268.06640625,x009,Rest,79.30498708748888,5.000213629566332
28380,70.60546875,x010,Rest,71.99963169043092,10.999984673604636
4708,159.66796875,x002,Rest,116.64870713333328,24.648514817333147
18778,33.203125,x007,Rest,56.46140374463448,16.00010664387837
12947,63.96484375,x005,Rest,66.99972840051248,14.999893162328114
9969,73.2421875,x004,Rest,80.99957360606253,15.99996938383148
5573,244.140625,x002,Rest,118.99985321816966,22.99987567226484
37694,79.8828125,x013,Rest,116.99965858334748,7.000183111056856
7047,87.98828125,x003,Rest,91.00009572130936,12.0354166567863
25886,127.1484375,x009,Rest,66.99943571428312,6.0
12742,43.9453125,x005,Rest,70.9492051888732,13.050721742834678
24581,299.8046875,x008,Rest,88.00041020531008,19.999847102269857
9580,35.25390625,x004,Rest,78.48867847135952,13.999847322001724
28217,54.6875,x010,Rest,73.00053195744178,10.999984673604636
5606,247.36328125,x002,Rest,117.65618421734962,23.343803752925087
2470,241.2109375,x001,Rest,119.37464522232736,17.00003041474636
38003,110.05859375,x013,Rest,118.9997195227042,8.000045777764214
20806,231.25,x007,Rest,64.50745537738487,16.999893003632845
20355,187.20703125,x007,Rest,57.0001927167386,16.999893003632845
11342,207.32421875,x004,Rest,85.00032135227859,18.000091445661234
13471,115.13671875,x005,Rest,71.242335485809,14.999893162328114
14854,250.1953125,x005,Rest,77.99989675587771,14.999893162328114
727,70.99609375,x001,Rest,102.0,17.00003041474636
29148,145.60546875,x010,Rest,77.00005880458828,14.000167766349268
566,55.2734375,x001,Rest,104.43708609271523,17.00003041474636
30740,0.9765625,x011,Rest,83.99972174444989,20.0
15175,281.54296875,x005,Rest,67.99974370554568,14.999893162328114
3124,4.98046875,x002,Rest,115.9609419701989,18.000077849606544
25077,48.14453125,x009,Rest,64.61740500175819,6.999786370433668
29536,183.49609375,x010,Rest,74.00007415082032,14.000167766349268
28368,69.43359375,x010,Rest,71.99963169043092,10.999984673604636
13505,118.45703125,x005,Rest,74.56274946879861,14.999893162328114
4157,105.859375,x002,Rest,111.00046319775204,24.999996223337327
14144,180.859375,x005,Rest,70.96476962941846,13.999938941618185
37446,55.6640625,x013,Rest,111.00045235753277,7.734534745323038
11352,208.30078125,x004,Rest,85.00032135227859,18.000091445661234
11631,235.546875,x004,Rest,79.99968041016535,13.999847322001724
1574,153.7109375,x001,Rest,117.0,13.999847322001724
27147,250.29296875,x009,Rest,79.46893252114444,5.000213629566332
18729,28.41796875,x007,Rest,56.00031488994954,17.999999807733392
37314,42.7734375,x013,Rest,113.37454813076336,7.000183111056856
474,46.2890625,x001,Rest,100.54683065279092,17.00003041474636
17283,187.3046875,x006,Rest,74.00006103701895,17.332031278420295
19116,66.2109375,x007,Rest,60.99970402389483,13.531403401715409
26455,182.71484375,x009,Rest,74.04667839921268,5.000213629566332
37988,108.59375,x013,Rest,119.80443154127352,7.195501571703238
17568,215.13671875,x006,Rest,76.16443372905668,14.99993432432154
19778,130.859375,x007,Rest,65.0002377010171,16.00010664387837
31391,64.55078125,x011,Rest,83.99972174444989,14.99984740745262
32643,186.81640625,x011,Rest,94.43032220824452,15.999938962981048
15022,266.6015625,x005,Rest,75.99986614581131,16.000137308877623
39943,299.51171875,x013,Rest,122.88655669977445,7.000183111056856
27398,274.8046875,x009,Rest,75.00021397290054,6.0
16008,62.79296875,x006,Rest,71.81981872005372,11.999849800455804
24549,296.6796875,x008,Rest,85.66405090588937,19.664296095701527
32634,185.9375,x011,Rest,92.50802241550244,15.999938962981048
24422,284.27734375,x008,Rest,97.2152892447558,14.999999771111185
19293,83.49609375,x007,Rest,65.0002377010171,10.999893067721716
23738,217.48046875,x008,Rest,95.0000121082163,14.000213415933509
16181,79.6875,x006,Rest,73.00027466658528,11.999849800455804
22860,131.73828125,x008,Rest,92.72261455767686,8.000121951962006
38623,170.60546875,x013,Rest,113.99956717431236,7.000183111056856
14982,262.6953125,x005,Rest,77.99989675587771,17.000091529587554
37645,75.09765625,x013,Rest,114.69880722928276,8.000045777764214
8148,195.5078125,x003,Rest,86.00001919614334,15.00009146397234
14052,171.875,x005,Rest,67.99974370554568,13.999938941618185
6181,3.41796875,x003,Rest,83.39427244152375,21.99990831019069
12641,34.08203125,x005,Rest,70.9997896206453,13.999938941618185
33729,292.87109375,x011,Rest,90.99991981567165,17.000030518509476
24244,266.89453125,x008,Rest,98.8788528739062,19.000060747092185
39283,235.05859375,x013,Rest,123.32016366123656,7.000183111056856
20572,208.3984375,x007,Rest,59.99982619710577,16.343622982870933
24110,253.80859375,x008,Rest,96.0002560624523,21.000091235082685
8161,196.77734375,x003,Rest,86.00001919614334,15.00009146397234
19993,151.85546875,x007,Rest,56.00031488994954,14.999999839777828
4257,115.625,x002,Rest,111.39488443347926,27.00011677440982
16348,95.99609375,x006,Rest,70.99948118533891,12.999877975077716
15144,278.515625,x005,Rest,69.99977431561209,14.999893162328114
31459,71.19140625,x011,Rest,86.08929348048308,14.000061037018952
15132,277.34375,x005,Rest,69.99977431561209,14.999893162328114
17228,181.93359375,x006,Rest,74.00006103701895,16.039026099514622
15300,293.75,x005,Rest,67.14499651226828,13.999938941618185
39581,264.16015625,x013,Rest,122.76155289106464,7.000183111056856
1313,128.22265625,x001,Rest,110.0,18.386821995380583
27641,298.53515625,x009,Rest,82.0004428937671,6.0
33974,16.69921875,x012,Rest,71.7115206158115,5.000015266884389
30400,267.87109375,x010,Rest,77.00005880458828,16.000015161595417
33038,225.390625,x011,Rest,85.71094027541989,14.99984740745262
35287,144.921875,x012,Rest,72.51196004692703,16.00013735770766
37103,22.16796875,x013,Rest,110.76997658522409,7.000183111056856
4797,168.359375,x002,Rest,117.00028037966396,26.660217133933
8378,217.96875,x003,Rest,88.00004980620974,15.00009146397234
36136,227.83203125,x012,Rest,75.42241861133131,16.00013735770766
30949,21.38671875,x011,Rest,86.0003472884156,18.000122074037904
15587,21.6796875,x006,Rest,68.99990844447157,20.0000751974311
14959,260.44921875,x005,Rest,78.44478034812984,17.000091529587554
15502,13.37890625,x006,Rest,73.00027466658528,21.00010337205301
13624,130.078125,x005,Rest,73.81695335933806,13.999938941618185
36897,2.05078125,x013,Rest,120.3474168353567,8.000045777764214
16580,118.65234375,x006,Rest,78.67915890987885,13.999906149699628
35560,171.58203125,x012,Rest,77.00050014799264,13.999954243598674
35097,126.3671875,x012,Rest,69.95739306502824,15.000045800653169
33242,245.3125,x011,Rest,90.00027082124151,15.999938962981048
14115,178.02734375,x005,Rest,69.99977431561209,13.999938941618185
10640,138.76953125,x004,Rest,76.00010762657666,13.000121994689032
10553,130.2734375,x004,Rest,81.9994668019597,14.999908352916602
36299,243.75,x012,Rest,75.99995085909822,17.660023831385274
37452,56.25,x013,Rest,111.00045235753277,7.148579363383892
11461,218.9453125,x004,Rest,84.00042815638142,14.999908352916602
23668,210.64453125,x008,Rest,92.9995241997443,13.62895575382312
16561,116.796875,x006,Rest,78.00042725913266,13.999906149699628
10892,163.37890625,x004,Rest,85.00032135227859,14.999908352916602
9845,61.1328125,x004,Rest,80.36744371253411,15.99996938383148
9805,57.2265625,x004,Rest,76.46069297650814,14.999908352916602
2435,237.79296875,x001,Rest,118.0,14.999908352916602
37997,109.47265625,x013,Rest,118.9997195227042,8.000045777764214
21581,6.8359375,x008,Rest,81.99999936826698,15.17944860409179
7923,173.53515625,x003,Rest,85.51233339239174,12.999740513322912
12514,21.6796875,x005,Rest,68.99975901057888,14.999893162328114
28963,127.5390625,x010,Rest,73.00053195744178,11.99990837122771
32796,201.7578125,x011,Rest,87.34383305516629,14.000061037018952
35684,183.69140625,x012,Rest,75.99995085909822,14.28139593841578
19664,119.7265625,x007,Rest,64.00035987422804,16.00010664387837
21253,274.90234375,x007,Rest,59.99982619710577,16.00010664387837
33192,240.4296875,x011,Rest,89.00062182681141,15.999938962981048
17153,174.609375,x006,Rest,75.99963377788629,15.999962498943452
24775,18.65234375,x009,Rest,62.21849755341577,12.0
27630,297.4609375,x009,Rest,81.39890780998675,6.0
35398,155.76171875,x012,Rest,74.9994015702038,16.00013735770766
14373,203.22265625,x005,Rest,74.32798582390755,13.999938941618185
31715,96.19140625,x011,Rest,86.0003472884156,15.999938962981048
10820,156.34765625,x004,Rest,83.00053496048425,12.000060963774157
31635,88.37890625,x011,Rest,86.9999962828457,14.99984740745262
7769,158.49609375,x003,Rest,85.527897832937,15.527420785989436
27985,32.03125,x010,Rest,70.3088300182077,10.999984673604636
18111,268.1640625,x006,Rest,73.8084047975097,12.999877975077716
472,46.09375,x001,Rest,100.74172185430464,17.00003041474636
20033,155.76171875,x007,Rest,57.0001927167386,14.999999839777828
21950,42.87109375,x008,Rest,92.14457884096576,12.99996928312068
35468,162.59765625,x012,Rest,74.9994015702038,15.000045800653169
7479,130.17578125,x003,Rest,88.00004980620974,15.1525314178745
